strategy,scenario,run,p50,p95,p99,rps
ewma-predictive,S1-Stable,1,0.0052,0.021,0.0283,11925.2703
ewma-predictive,S1-Stable,2,0.0023,0.0121,0.015,17081.9559
ewma-predictive,S1-Stable,3,0.0026,0.0123,0.0159,18188.9835
ewma-predictive,S1-Stable,4,0.002,0.0119,0.0154,17213.4611
ewma-predictive,S1-Stable,5,0.0024,0.0122,0.0161,17163.4124
ml-predictive,S1-Stable,1,0.0043,0.105,0.1131,4036.8413
ml-predictive,S1-Stable,2,0.0036,0.114,0.1314,3902.2057
ml-predictive,S1-Stable,3,0.005,0.1219,0.1428,3031.8604
ml-predictive,S1-Stable,4,0.004,0.118,0.1311,3507.4228
ml-predictive,S1-Stable,5,0.0037,0.1106,0.1321,4210.7566
least-connections,S1-Stable,1,0.0027,0.0125,0.0158,17473.7348
least-connections,S1-Stable,2,0.0028,0.0124,0.0156,16520.1649
least-connections,S1-Stable,3,0.002,0.0123,0.0177,17186.6709
least-connections,S1-Stable,4,0.0024,0.0121,0.0178,16038.3031
least-connections,S1-Stable,5,0.0025,0.0122,0.0159,16398.3749
round-robin,S1-Stable,1,0.0031,0.0127,0.0155,16124.4557
round-robin,S1-Stable,2,0.0028,0.0126,0.0162,16135.0178
round-robin,S1-Stable,3,0.0027,0.0122,0.0163,16711.0282
round-robin,S1-Stable,4,0.0032,0.0128,0.0156,15979.1986
round-robin,S1-Stable,5,0.0029,0.0123,0.0156,16893.2949
ewma-predictive,S2-HighConcurrency,1,0.0074,0.0176,0.0245,20169.7085
ewma-predictive,S2-HighConcurrency,2,0.0074,0.0183,0.0238,20412.6966
ewma-predictive,S2-HighConcurrency,3,0.0062,0.0169,0.0222,20677.6972
ewma-predictive,S2-HighConcurrency,4,0.0066,0.018,0.0265,19977.8052
ewma-predictive,S2-HighConcurrency,5,0.0074,0.0181,0.0241,18660.1132
ml-predictive,S2-HighConcurrency,1,0.2082,0.244,0.2655,997.912
ml-predictive,S2-HighConcurrency,2,0.1967,0.2436,0.2703,1026.0731
ml-predictive,S2-HighConcurrency,3,0.2024,0.2389,0.2584,1087.3755
ml-predictive,S2-HighConcurrency,4,0.2018,0.2338,0.2483,1038.1029
ml-predictive,S2-HighConcurrency,5,0.2041,0.2397,0.2756,1004.3936
round-robin,S2-HighConcurrency,1,0.0067,0.0202,0.0276,19404.5106
round-robin,S2-HighConcurrency,2,0.0071,0.0192,0.0262,19626.6868
round-robin,S2-HighConcurrency,3,0.0062,0.0189,0.0271,19522.6337
round-robin,S2-HighConcurrency,4,0.0069,0.019,0.0261,20321.7612
round-robin,S2-HighConcurrency,5,0.0077,0.0193,0.0262,18528.7432
least-connections,S2-HighConcurrency,1,0.0053,0.0174,0.0242,22670.3142
least-connections,S2-HighConcurrency,2,0.0061,0.0182,0.0268,21708.9856
least-connections,S2-HighConcurrency,3,0.0092,0.0167,0.0255,19081.4811
least-connections,S2-HighConcurrency,4,0.0057,0.0171,0.0224,21416.9069
least-connections,S2-HighConcurrency,5,0.0058,0.0168,0.0263,21473.1698
round-robin,S3-SingleDegradation,1,0.0077,0.1356,0.148,1424.5467
round-robin,S3-SingleDegradation,2,0.0078,0.1344,0.1475,1398.5834
round-robin,S3-SingleDegradation,3,0.0077,0.1356,0.1477,1325.4527
round-robin,S3-SingleDegradation,4,0.008,0.134,0.148,1468.5399
round-robin,S3-SingleDegradation,5,0.0076,0.1353,0.1476,1438.9043
least-connections,S3-SingleDegradation,1,0.0018,0.0127,0.0176,11927.2779
least-connections,S3-SingleDegradation,2,0.002,0.0128,0.0154,16342.4228
least-connections,S3-SingleDegradation,3,0.0022,0.0132,0.0168,12512.8273
least-connections,S3-SingleDegradation,4,0.0022,0.0132,0.0158,16722.9673
least-connections,S3-SingleDegradation,5,0.0019,0.0128,0.0156,4978.6556
ml-predictive,S3-SingleDegradation,1,0.0036,0.1194,0.1385,2518.0309
ml-predictive,S3-SingleDegradation,2,0.0042,0.1233,0.2106,1947.775
ml-predictive,S3-SingleDegradation,3,0.0056,0.1295,0.1605,1803.7793
ml-predictive,S3-SingleDegradation,4,0.0049,0.1283,0.1636,1788.0742
ml-predictive,S3-SingleDegradation,5,0.0035,0.1189,0.1308,2800.7246
ewma-predictive,S3-SingleDegradation,1,0.0019,0.0127,0.0154,17786.2032
ewma-predictive,S3-SingleDegradation,2,0.0024,0.014,0.1076,10942.675
ewma-predictive,S3-SingleDegradation,3,0.0024,0.0129,0.0162,16467.9986
ewma-predictive,S3-SingleDegradation,4,0.0021,0.0128,0.016,17372.2044
ewma-predictive,S3-SingleDegradation,5,0.002,0.013,0.0163,16013.4219
round-robin,S4-HighJitter,1,0.0017,0.2232,0.2906,1890.6308
round-robin,S4-HighJitter,2,0.0012,0.2044,0.2847,1730.4291
round-robin,S4-HighJitter,3,0.002,0.2157,0.2885,1807.049
round-robin,S4-HighJitter,4,0.0017,0.2136,0.2859,1533.1728
round-robin,S4-HighJitter,5,0.0019,0.218,0.2907,1540.3956
least-connections,S4-HighJitter,1,0.002,0.013,0.0157,16922.9822
least-connections,S4-HighJitter,2,0.0023,0.0129,0.0161,16870.4446
least-connections,S4-HighJitter,3,0.0019,0.0128,0.0154,15737.2896
least-connections,S4-HighJitter,4,0.0019,0.0127,0.0151,8764.3795
least-connections,S4-HighJitter,5,0.0021,0.013,0.017,16863.0598
ml-predictive,S4-HighJitter,1,0.0014,0.1838,0.2822,2322.0522
ml-predictive,S4-HighJitter,2,0.0021,0.1923,0.2887,1873.8692
ml-predictive,S4-HighJitter,3,0.0019,0.1683,0.2876,2103.6963
ml-predictive,S4-HighJitter,4,0.0019,0.1581,0.2855,1894.7557
ml-predictive,S4-HighJitter,5,0.0021,0.1141,0.2482,2697.1525
ewma-predictive,S4-HighJitter,1,0.0031,0.0133,0.0166,16226.8267
ewma-predictive,S4-HighJitter,2,0.002,0.013,0.0153,14427.8652
ewma-predictive,S4-HighJitter,3,0.0022,0.013,0.0154,15889.3676
ewma-predictive,S4-HighJitter,4,0.0021,0.0129,0.0156,17651.4814
ewma-predictive,S4-HighJitter,5,0.0021,0.0128,0.0153,16118.0729
ml-predictive,S5-BackendFailure,1,0.0056,0.1179,0.1456,3116.8445
ml-predictive,S5-BackendFailure,2,0.0055,0.1228,0.138,2832.5071
ml-predictive,S5-BackendFailure,3,0.0047,0.1168,0.1353,3197.0365
ml-predictive,S5-BackendFailure,4,0.0038,0.1108,0.1484,4159.0111
ml-predictive,S5-BackendFailure,5,0.0046,0.1192,0.1417,3356.5129
round-robin,S5-BackendFailure,1,0.0025,0.0131,0.016,16550.2717
round-robin,S5-BackendFailure,2,0.0024,0.0132,0.0158,16584.0803
round-robin,S5-BackendFailure,3,0.0028,0.0136,0.0166,16363.0581
round-robin,S5-BackendFailure,4,0.0023,0.0133,0.0164,15667.2281
round-robin,S5-BackendFailure,5,0.0023,0.0132,0.0158,16874.2255
ewma-predictive,S5-BackendFailure,1,0.0021,0.0129,0.0156,16801.8046
ewma-predictive,S5-BackendFailure,2,0.002,0.0128,0.0155,16958.9465
ewma-predictive,S5-BackendFailure,3,0.0024,0.0133,0.0162,16572.1965
ewma-predictive,S5-BackendFailure,4,0.0023,0.0131,0.0159,16602.3297
ewma-predictive,S5-BackendFailure,5,0.0025,0.013,0.0159,16723.1683
least-connections,S5-BackendFailure,1,0.002,0.0132,0.0164,17103.3179
least-connections,S5-BackendFailure,2,0.0021,0.0134,0.0159,14669.0995
least-connections,S5-BackendFailure,3,0.002,0.0128,0.0154,17118.4634
least-connections,S5-BackendFailure,4,0.0022,0.013,0.0163,15765.61
least-connections,S5-BackendFailure,5,0.002,0.0131,0.0165,17105.2409
ewma-predictive,S6-MultipleDegradation,1,0.004,0.0142,0.0195,15713.737
ewma-predictive,S6-MultipleDegradation,2,0.0036,0.0137,0.018,20892.4083
ewma-predictive,S6-MultipleDegradation,3,0.0037,0.0135,0.0163,20988.2016
ewma-predictive,S6-MultipleDegradation,4,0.0071,0.0656,0.0813,4206.1052
ewma-predictive,S6-MultipleDegradation,5,0.0037,0.014,0.0181,21928.9704
ml-predictive,S6-MultipleDegradation,1,0.0514,0.1292,0.1919,2049.2732
ml-predictive,S6-MultipleDegradation,2,0.0558,0.1335,0.2615,2084.3758
ml-predictive,S6-MultipleDegradation,3,0.0745,0.1995,0.2272,1606.0785
ml-predictive,S6-MultipleDegradation,4,0.0549,0.1258,0.1998,1927.0139
ml-predictive,S6-MultipleDegradation,5,0.0568,0.1206,0.1852,2129.9256
round-robin,S6-MultipleDegradation,1,0.0601,0.1006,0.1089,2155.7424
round-robin,S6-MultipleDegradation,2,0.0607,0.1009,0.11,2049.4954
round-robin,S6-MultipleDegradation,3,0.0609,0.1009,0.109,2000.6473
round-robin,S6-MultipleDegradation,4,0.0609,0.1011,0.1088,2189.8053
round-robin,S6-MultipleDegradation,5,0.0604,0.0999,0.1081,2065.6044
least-connections,S6-MultipleDegradation,1,0.0039,0.0141,0.0195,19750.9485
least-connections,S6-MultipleDegradation,2,0.0036,0.0136,0.0175,21474.3167
least-connections,S6-MultipleDegradation,3,0.0041,0.0147,0.0217,20586.9284
least-connections,S6-MultipleDegradation,4,0.0055,0.0133,0.017,19880.3997
least-connections,S6-MultipleDegradation,5,0.0123,0.0668,0.0707,4142.0584
least-connections,S7-HeterogeneousCapacity,1,0.0027,0.0218,0.0252,14859.6681
least-connections,S7-HeterogeneousCapacity,2,0.0019,0.0217,0.0246,18578.3613
least-connections,S7-HeterogeneousCapacity,3,0.0021,0.0216,0.0247,14602.5435
least-connections,S7-HeterogeneousCapacity,4,0.0029,0.0222,0.0258,15954.7808
least-connections,S7-HeterogeneousCapacity,5,0.0027,0.0224,0.027,13109.1405
round-robin,S7-HeterogeneousCapacity,1,0.0045,0.0204,0.0267,18317.0854
round-robin,S7-HeterogeneousCapacity,2,0.0051,0.0212,0.0273,16326.7977
round-robin,S7-HeterogeneousCapacity,3,0.0053,0.0212,0.0291,15021.1396
round-robin,S7-HeterogeneousCapacity,4,0.0041,0.0209,0.0274,17372.185
round-robin,S7-HeterogeneousCapacity,5,0.0049,0.0203,0.0258,17607.0689
ewma-predictive,S7-HeterogeneousCapacity,1,0.0028,0.022,0.0262,14390.4343
ewma-predictive,S7-HeterogeneousCapacity,2,0.0027,0.0217,0.0246,12581.619
ewma-predictive,S7-HeterogeneousCapacity,3,0.0034,0.0221,0.0256,13829.0577
ewma-predictive,S7-HeterogeneousCapacity,4,0.0037,0.0224,0.0263,14507.4235
ewma-predictive,S7-HeterogeneousCapacity,5,0.0043,0.0231,0.0279,14188.6951
ml-predictive,S7-HeterogeneousCapacity,1,0.1547,0.1882,0.2034,988.771
ml-predictive,S7-HeterogeneousCapacity,2,0.1456,0.1784,0.1992,1109.7662
ml-predictive,S7-HeterogeneousCapacity,3,0.1542,0.1906,0.2076,985.3835
ml-predictive,S7-HeterogeneousCapacity,4,0.1527,0.1891,0.2059,1002.7874
ml-predictive,S7-HeterogeneousCapacity,5,0.145,0.1776,0.1944,1071.2037
